Date,Account,Sentiment,Total PnL,Avg PnL,Avg Normalized PnL,Win Rate,Avg Trade Size
2025-04-04,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Fear,2242.086667,22.64734007070707,0.01858917979290116,0.6565656565656566,1138.8816161616162
2025-04-05,0x513b8629fe877bb581bf244e326a047b249c4ff1,Fear,0.0,0.0,0.0,0.0,2537.0485294117643
2025-04-05,0x6d6a4b953f202f8df5bed40692e7fd865318264a,Fear,41.479757,2.439985705882353,0.00555623839869134,0.6470588235294118,1026.9088235294118
2025-04-06,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,0.0,0.0,0.0,0.0,25710.512857142858
2025-04-06,0x6d6a4b953f202f8df5bed40692e7fd865318264a,Fear,207.98348199999998,9.453794636363636,0.021347747028030332,0.45454545454545453,1384.9813636363635
2025-04-06,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Fear,3370.85855,86.43227051282051,0.03865781144842258,0.9230769230769231,3952.829230769231
2025-04-07,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,0.0,0.0,0.0,0.0,13332.73688888889
2025-04-07,0x513b8629fe877bb581bf244e326a047b249c4ff1,Fear,-37999.868086,-499.9982642894737,-0.13635601656080149,0.07894736842105263,6969.902236842105
2025-04-07,0x6d6a4b953f202f8df5bed40692e7fd865318264a,Fear,232.000726,4.549033843137255,0.0032835738727110923,0.13725490196078433,990.5305882352941
2025-04-07,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,Fear,-4968.487948,-191.0956903076923,-0.028972796812997356,0.0,7609.877692307693
2025-04-07,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Fear,3601.4274,45.0178425,0.021105131949357085,0.475,1713.7372500000001
2025-04-08,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,21114.136771999998,754.0763132857143,0.019633401980015987,0.8571428571428571,38252.94535714285
2025-04-08,0x513b8629fe877bb581bf244e326a047b249c4ff1,Fear,3131.840108,21.16108181081081,0.00047153484645636893,0.10810810810810811,9667.030743243244
2025-04-08,0x6d6a4b953f202f8df5bed40692e7fd865318264a,Fear,409.437344,12.794917,0.0062272320485293785,0.375,1307.165
2025-04-08,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Fear,948.85929,22.066495116279068,0.03811452418928062,0.9767441860465116,1116.5534883720932
2025-04-08,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,Fear,142.99159,6.217025652173914,0.0016348917835581932,0.43478260869565216,3984.7504347826084
2025-04-08,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,Fear,0.0,0.0,0.0,0.0,2865.9021212121215
2025-04-09,0x430f09841d65beb3f27765503d0f850b8bce7713,Fear,0.0,0.0,0.0,0.0,5570.2651898734175
2025-04-09,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,25875.837656,575.0186145777777,0.026267664140553072,0.5333333333333333,19464.35377777778
2025-04-09,0x513b8629fe877bb581bf244e326a047b249c4ff1,Fear,-36253.792726,-297.1622354590164,0.05716551568930648,0.680327868852459,11281.935245901639
2025-04-09,0x6d6a4b953f202f8df5bed40692e7fd865318264a,Fear,1395.820542,23.2636757,0.01984570434984978,0.4166666666666667,902.617
2025-04-09,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Fear,1593.7933500000001,106.25289000000001,0.022613974214050203,0.4,3893.6853333333333
2025-04-09,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,Fear,622.41079,47.87775307692308,0.052633465022768486,0.46153846153846156,792.1807692307691
2025-04-10,0x420ab45e0bd8863569a5efbb9c05d91f40624641,Fear,8720.984286,792.8167532727274,0.19722098139988464,1.0,4002.4445454545453
2025-04-10,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,0.0,0.0,0.0,0.0,16655.645555555555
2025-04-10,0x513b8629fe877bb581bf244e326a047b249c4ff1,Fear,22908.117384,67.97660944807122,0.0048108069170266264,0.7240356083086054,25584.4765578635
2025-04-10,0x6d6a4b953f202f8df5bed40692e7fd865318264a,Fear,463.813132,25.76739622222222,0.009063227189638352,0.5,1599.0455555555554
2025-04-10,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,Fear,5615.909695,295.5741944736842,0.1191629225411109,1.0,2486.837368421053
2025-04-11,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,3188.3381949999994,1062.7793983333331,0.020826738278028913,1.0,51029.70333333334
2025-04-11,0x513b8629fe877bb581bf244e326a047b249c4ff1,Fear,0.0,0.0,0.0,0.0,33255.74600000001
2025-04-11,0x6d6a4b953f202f8df5bed40692e7fd865318264a,Fear,56.216535,11.243307,0.0011765568833786385,0.2,2161.054
2025-04-11,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,Fear,0.0,0.0,0.0,0.0,6864.066666666667
2025-04-11,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Fear,0.0,0.0,0.0,0.0,1665.941
2025-04-12,0x083384f897ee0f19899168e3b1bec365f52a9012,Fear,307855.80341,9930.832368064515,0.46205848117548126,1.0,21491.640322580646
2025-04-12,0x513b8629fe877bb581bf244e326a047b249c4ff1,Fear,88152.006818,70.46523326778576,0.0006327349726629843,0.15587529976019185,40967.58708233413
2025-04-12,0x6d6a4b953f202f8df5bed40692e7fd865318264a,Fear,-89.1781,-7.431508333333333,-0.009359164796025015,0.0,1094.5383333333332
2025-04-12,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,Fear,-3546.9,-295.575,-0.2656803006664252,0.0,1581.1591666666666
2025-04-12,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Fear,1442.90516,32.793299090909095,0.04484753640033143,0.9545454545454546,1396.4452272727274
2025-04-12,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,Fear,202.27562,25.2844525,0.009841115546684754,1.0,2599.29625
2025-04-12,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,Fear,2513.430964,55.854021422222225,0.02595691287173576,0.5333333333333333,2262.842
2025-04-12,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Fear,0.0,0.0,0.0,0.0,3918.2294117647057
2025-04-13,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,253.67505,31.70938125,0.0037692004252621145,0.375,6281.60375
2025-04-13,0x513b8629fe877bb581bf244e326a047b249c4ff1,Fear,11239.437228,39.43662185263158,0.0015519264809964156,0.3017543859649123,31745.770947368423
2025-04-13,0x6d6a4b953f202f8df5bed40692e7fd865318264a,Fear,0.0,0.0,0.0,0.0,999.44
2025-04-13,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,Fear,-4526.698469,-905.3396938,-0.4437929364892885,0.0,2040.0
2025-04-13,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Fear,0.0,0.0,0.0,0.0,1111.095
2025-04-14,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,322.73095,11.952998148148149,0.0018903843336018048,0.14814814814814814,4642.299259259259
2025-04-14,0x513b8629fe877bb581bf244e326a047b249c4ff1,Fear,7922.167264999999,34.444205499999995,-0.0017124984373734257,0.25217391304347825,38233.16656521739
2025-04-14,0x6d6a4b953f202f8df5bed40692e7fd865318264a,Fear,73.7414,14.74828,0.0029069585916248228,0.2,2214.596
2025-04-14,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,Fear,7848.0,2616.0,0.9776368454161547,1.0,2675.8333333333335
2025-04-14,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Fear,1828.36966,45.709241500000005,0.0159915199792457,0.825,3124.96325
2025-04-15,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,Fear,0.0,0.0,0.0,0.0,16.37
2025-04-15,0x513b8629fe877bb581bf244e326a047b249c4ff1,Fear,40966.673478000004,56.041960982216146,0.0032078742329366364,0.5923392612859097,25242.244090287277
2025-04-15,0x6d6a4b953f202f8df5bed40692e7fd865318264a,Fear,0.0,0.0,0.0,0.0,1124.95125
2025-04-15,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,Fear,6335.6,1055.9333333333334,0.731186089520437,1.0,1444.0666666666666
2025-04-15,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Fear,1208.695445,33.57487347222222,0.04079930481100166,0.9722222222222222,1633.111111111111
2025-04-15,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Fear,0.0,0.0,0.0,0.0,1466.164
2025-04-16,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,Fear,-95.985744,-1.0907470909090908,-0.0013159438127141843,0.011363636363636364,780.4484090909092
2025-04-16,0x430f09841d65beb3f27765503d0f850b8bce7713,Fear,0.0,0.0,0.0,0.0,1231.3267948717948
2025-04-16,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,0.0,0.0,0.0,0.0,18749.704999999998
2025-04-16,0x513b8629fe877bb581bf244e326a047b249c4ff1,Fear,41498.141783,46.83763180925508,0.001096833300409798,0.3860045146726862,39232.42645598194
2025-04-16,0x6d6a4b953f202f8df5bed40692e7fd865318264a,Fear,70.94968,17.73742,0.03597501908626868,1.0,494.38
2025-04-16,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,Fear,14609.800000000001,332.0409090909091,0.25941774715903637,1.0,825.0
2025-04-16,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Fear,1674.357543,47.83878694285715,0.029526010276412943,0.9428571428571428,2679.161714285714
2025-04-17,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,Fear,-133.41237,-1.06729896,-0.0007118935332607475,0.16,730.92608
2025-04-17,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,1713.120195,190.34668833333333,0.010036260471766046,0.8888888888888888,19636.307777777776
2025-04-17,0x513b8629fe877bb581bf244e326a047b249c4ff1,Fear,0.0,0.0,0.0,0.0,147619.302
2025-04-17,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Fear,0.0,0.0,0.0,0.0,1174.1429523809522
2025-04-18,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,Fear,951.934443,1.3816174789550073,0.0017968215782628283,0.43686502177068215,766.7829027576198
2025-04-18,0x430f09841d65beb3f27765503d0f850b8bce7713,Fear,0.0,0.0,0.0,0.0,1514.5613793103448
2025-04-18,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,0.0,0.0,0.0,0.0,12499.515
2025-04-18,0x513b8629fe877bb581bf244e326a047b249c4ff1,Fear,43400.145539,114.51225735883904,0.003781764701299866,0.762532981530343,58751.562744063325
2025-04-18,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Fear,471.89234,78.64872333333334,0.032974088140388304,0.8333333333333334,4048.5616666666665
2025-04-18,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Fear,0.0,0.0,0.0,0.0,1165.7812
2025-04-19,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,Fear,371.503,0.9039002433090024,0.0022002245779353404,0.7226277372262774,552.0850851581508
2025-04-19,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,721.976596,40.10981088888889,0.005840167387318191,0.7222222222222222,8373.388333333334
2025-04-19,0x513b8629fe877bb581bf244e326a047b249c4ff1,Fear,62373.791703999996,97.91804035164834,0.001208698845928572,0.35949764521193095,43140.85288854003
2025-04-19,0x6d6a4b953f202f8df5bed40692e7fd865318264a,Fear,0.0,0.0,0.0,0.0,414.2778823529412
2025-04-19,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Fear,1403.177311,25.512314745454542,0.020162797037199264,0.4727272727272727,1152.206909090909
2025-04-19,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,Fear,56.13971,2.551805,0.004070212280782284,0.5,665.6886363636363
2025-04-19,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Fear,0.0,0.0,0.0,0.0,1444.9214285714284
2025-04-20,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,Fear,-1892.58947,-3.138622669983416,-0.001620695972167044,0.4129353233830846,963.6022222222223
2025-04-20,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,0.0,0.0,0.0,0.0,15624.63125
2025-04-20,0x513b8629fe877bb581bf244e326a047b249c4ff1,Fear,0.0,0.0,0.0,0.0,52569.3078125
2025-04-20,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,Fear,18374.63,334.08418181818183,0.27648881294903205,0.8545454545454545,1135.2727272727273
2025-04-20,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Fear,-111.77234,-2.149468076923077,-0.004022753970291236,0.21153846153846154,1156.014423076923
2025-04-20,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Fear,0.0,0.0,0.0,0.0,1140.8187671232877
2025-04-21,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,Fear,3434.689308,35.40916812371134,0.03990548246131703,1.0,887.6931958762888
2025-04-21,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,459.153994,51.01711044444445,0.0030517929578709867,1.0,16717.272222222222
2025-04-21,0x513b8629fe877bb581bf244e326a047b249c4ff1,Fear,39772.479641,45.76810085270426,0.0014358200728693687,0.36363636363636365,46044.36062140392
2025-04-21,0x6d6a4b953f202f8df5bed40692e7fd865318264a,Fear,0.0,0.0,0.0,0.0,1166.0616666666667
2025-04-21,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,Fear,-9046.14,-532.1258823529412,-0.13803691140624152,0.4117647058823529,1703.0882352941176
2025-04-21,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,Fear,0.0,0.0,0.0,0.0,2434.7928571428574
2025-04-22,0x513b8629fe877bb581bf244e326a047b249c4ff1,Fear,73209.060448,175.14129293779905,0.002817615526001285,0.44258373205741625,62608.63574162679
2025-04-22,0x6d6a4b953f202f8df5bed40692e7fd865318264a,Fear,0.0,0.0,0.0,0.0,999.832
2025-04-22,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Fear,2933.203058,8.970039932721713,0.05681926907341708,0.9938837920489296,358.02122324159023
2025-04-22,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,Fear,284.16768,142.08384,0.002142068297354372,0.5,66188.125
2025-04-22,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Fear,0.0,0.0,0.0,0.0,1461.1758904109588
2025-04-23,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,Greed,2654.14315,4.672787235915493,0.0030280056124405235,0.5915492957746479,2593.2515492957746
2025-04-23,0x513b8629fe877bb581bf244e326a047b249c4ff1,Greed,1656.211757,7.849344819905213,0.00023108709560285435,0.5592417061611374,54580.961753554504
2025-04-23,0x6d6a4b953f202f8df5bed40692e7fd865318264a,Greed,0.0,0.0,0.0,0.0,527.7555555555556
2025-04-23,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Greed,6439.07977,41.8122062987013,0.035811048820721975,0.948051948051948,2393.760844155844
2025-04-23,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,Greed,0.0,0.0,0.0,0.0,17801.63
2025-04-23,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,Greed,28100.700490000003,1003.5964460714287,0.35451877400661,1.0,2829.6749999999997
2025-04-23,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Greed,0.0,0.0,0.0,0.0,9722.050000000001
2025-04-24,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,Greed,1867.252909,2.7459601602941177,0.0016342624905333427,0.48970588235294116,1679.7829852941175
2025-04-24,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,0.0,0.0,0.0,0.0,18749.59
2025-04-24,0x513b8629fe877bb581bf244e326a047b249c4ff1,Greed,35332.403093,52.577980793154765,0.0011176836201436538,0.45089285714285715,47146.683541666665
2025-04-24,0x6d6a4b953f202f8df5bed40692e7fd865318264a,Greed,168.69881,8.4349405,0.03795903209824339,0.65,441.69899999999996
2025-04-24,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Greed,1250.2581989999999,43.11235168965517,-0.010957559345343051,0.1724137931034483,2504.40724137931
2025-04-24,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,Greed,2587.44383,29.74073367816092,0.007789298425816028,0.19540229885057472,2334.9580459770114
2025-04-25,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,Greed,1969.39321,5.967858212121212,0.00010944869362227936,0.12121212121212122,3782.839757575757
2025-04-25,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,0.0,0.0,0.0,0.0,28126.7575
2025-04-25,0x513b8629fe877bb581bf244e326a047b249c4ff1,Greed,8410.75479,16.855220020040083,0.0004358802452502471,0.5971943887775552,49855.811983967935
2025-04-25,0x6d6a4b953f202f8df5bed40692e7fd865318264a,Greed,0.0,0.0,0.0,0.0,535.6742857142857
2025-04-25,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Greed,1113.013801,11.242563646464648,0.03806931871056325,0.8282828282828283,777.5432323232324
2025-04-25,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,Greed,7480.21054,136.003828,0.0568006188025984,0.5636363636363636,2564.5469090909096
2025-04-26,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,Greed,-4648.8710550000005,-13.754056375739646,-0.04903945496496263,0.0,284.5678402366864
2025-04-26,0x430f09841d65beb3f27765503d0f850b8bce7713,Greed,0.0,0.0,0.0,0.0,838.0906060606061
2025-04-26,0x513b8629fe877bb581bf244e326a047b249c4ff1,Greed,0.0,0.0,0.0,0.0,35046.08286624204
2025-04-26,0x6d6a4b953f202f8df5bed40692e7fd865318264a,Greed,43.903059999999996,6.271865714285714,0.014695369262433564,0.5714285714285714,1815.0585714285714
2025-04-26,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Greed,3291.144446,29.125172088495574,0.0520239225046281,0.9734513274336283,1400.3834513274335
2025-04-26,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,Greed,505.40523,168.46841,-0.013309509268763967,0.3333333333333333,23903.97666666667
2025-04-27,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,Greed,0.0,0.0,0.0,0.0,1435.3307462686569
2025-04-27,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Greed,471.712989,5.683289024096386,0.010398666202926185,0.6385542168674698,1451.5227710843374
2025-04-27,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,Greed,33.061386999999996,2.5431836153846152,0.000756213449050287,0.15384615384615385,1032.253846153846
2025-04-28,0x513b8629fe877bb581bf244e326a047b249c4ff1,Fear,37973.605394,58.06361681039755,0.0012047086123675491,0.5336391437308868,38360.42061162079
2025-04-28,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Fear,728.966777,22.08990233333333,0.03480235157135146,0.6666666666666666,1052.2554545454545
2025-04-28,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,Fear,0.0,0.0,0.0,0.0,799.756
2025-04-29,0x430f09841d65beb3f27765503d0f850b8bce7713,Greed,0.0,0.0,0.0,0.0,2655.1648148148147
2025-04-29,0x513b8629fe877bb581bf244e326a047b249c4ff1,Greed,117648.295306,118.5970718810484,0.00314788680738209,0.4778225806451613,32144.09112903226
2025-04-29,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,Greed,112.996265,112.996265,0.013931838383615143,1.0,8110.65
2025-04-30,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,Greed,5179.772745,62.40690054216868,0.05113460252325551,1.0,1221.0467469879518
2025-04-30,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,5286.100993,146.83613869444446,0.005677223897296777,0.6388888888888888,19298.768333333333
2025-04-30,0x513b8629fe877bb581bf244e326a047b249c4ff1,Greed,0.0,0.0,0.0,0.0,22932.819688149688
2025-05-01,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,Fear,1243.853569,4.975414276,0.00393715548001456,0.324,815.50576
2025-05-01,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,1220.746604,87.196186,0.00801311627142357,0.5,14373.198571428571
2025-05-01,0x513b8629fe877bb581bf244e326a047b249c4ff1,Fear,60544.304874,184.0252427781155,0.0069436590802417495,0.7173252279635258,22713.250030395135
2025-05-01,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Fear,102460.17164,1403.563995068493,0.49668929843207144,0.7808219178082192,3462.1106849315065
